gu,total,dog_sum,dog_own,dog_ad,dog_kill,dog_gye,cat_sum,cat_own,cat_ad,cat_kill,cat_gye,park,hospital,safety,shop,household,income,,population,old,old/population
강남구,271,158,58,41,57,2,100,10,17,73,0,16.68718135,75,1,129,"203,083",3750000,375,"551,888","66,011",0.119609414
강동구,458,291,130,107,52,2,164,0,77,75,12,13.7646995,47,3,86,"159,233",3070000,307,"437,050","57,680",0.131975746
강북구,420,280,98,59,119,4,128,0,22,106,0,60.76058604,24,1,34,"127,551",2790000,279,"326,063","57,401",0.176042667
강서구,425,288,99,81,103,5,127,4,17,106,0,10.44787463,48,1,84,"235,754",3780000,378,"606,981","78,042",0.128574041
관악구,880,493,207,275,11,0,358,11,284,59,4,37.11936922,30,1,72,"236,761",2960000,296,"521,960","71,317",0.136633075
광진구,325,190,93,36,60,1,128,1,19,108,0,19.68696431,40,0,71,"148,735",3230000,323,"370,519","44,806",0.120927672
구로구,215,173,41,53,76,3,34,1,5,28,0,15.85888483,24,1,38,"156,235",3050000,305,"440,305","60,564",0.137550107
금천구,181,135,37,38,58,2,45,0,11,34,0,16.94570462,15,1,40,"96,298",3160000,316,"252,752","34,945",0.138258055
노원구,294,222,63,49,109,1,66,2,10,54,0,40.45860027,38,0,57,"202,326",2980000,298,"553,177","75,741",0.136920009
도봉구,276,204,76,45,82,1,65,0,15,50,0,48.78876378,22,0,38,"126,286",2990000,299,"344,096","54,969",0.159749024
동대문구,298,237,91,57,86,3,53,4,9,40,0,8.973310887,27,1,64,"146,974",3000000,300,"364,527","56,675",0.155475452
동작구,275,227,118,67,42,0,30,4,13,13,0,28.03988193,25,2,35,"161,495",3180000,318,"407,275","58,133",0.14273648
마포구,528,222,106,89,15,12,297,1,143,130,23,18.62091551,47,0,38,"154,940",3300000,330,"385,507","50,350",0.130607226
서대문구,188,179,73,23,82,1,1,0,0,1,0,29.16844268,25,1,43,"127,197",3370000,337,"323,261","49,935",0.154472702
서초구,182,124,42,15,64,3,53,1,9,43,0,33.80690389,49,2,84,"155,418",3790000,379,"443,989","54,614",0.123007552
성동구,245,155,46,31,77,1,81,1,9,71,0,18.39464463,31,0,52,"123,963",3320000,332,"316,068","42,171",0.13342382
성북구,352,261,78,43,138,2,82,0,28,54,0,33.92413961,33,0,51,"171,943",2870000,287,"451,829","67,132",0.148578334
송파구,326,211,57,62,90,2,104,2,12,90,0,13.12321852,67,1,132,"243,547",3230000,323,"673,161","79,093",0.117494923
양천구,365,231,117,112,2,0,123,11,30,82,0,16.71669553,45,2,23,"162,039",3230000,323,"471,026","56,742",0.120464688
영등포구,229,139,50,44,43,2,75,3,12,58,2,12.60759165,30,1,30,"149,831",3930000,393,"404,501","54,994",0.135955165
용산구,294,190,79,74,17,20,98,3,42,45,8,8.204844284,29,19,48,"92,500",3460000,346,"245,245","37,331",0.152219209
은평구,384,285,95,52,133,5,87,1,8,78,0,47.12378125,37,1,65,"181,338",2810000,281,"489,045","76,097",0.155603268
종로구,240,122,50,23,49,0,112,8,10,94,0,48.38267586,11,1,18,"63,773",4030000,403,"163,569","26,512",0.162084503
중구,163,92,29,24,38,1,59,0,5,54,0,31.44252223,14,0,38,"53,102",4070000,407,"135,427","21,798",0.160957564
중랑구,406,259,84,72,100,3,137,3,23,111,0,28.14964957,30,1,72,"159,444",2680000,268,"410,296","60,618",0.147742118
합계,8220,5368,2017,1572,1703,76,2607,71,830,1657,49,27.82147168,863,41,1442,"3,839,766",82030000,8203,,,
